G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.449585,0.09918213,1.9454956,0.03100586,0.0024414062,0.0009765625,0.6942749,0.091552734,1.8386841,0.061279297,0.0048828125,0.052490234,1636128800000.0
1.625061,1.8997192,1.3275146,0.030761719,0.026367188,0.060058594,1.6098022,0.1449585,1.9226074,0.009765625,0.0068359375,0.0,1636128800000.0
0.20599365,0.16021729,0.2593994,0.012939453,0.0068359375,0.056396484,0.93078613,0.045776367,0.869751,0.015136719,0.013183594,0.018066406,1636128800000.0
0.62561035,1.411438,0.23651123,0.041748047,0.03564453,0.0012207031,0.7247925,1.7776489,1.449585,0.0029296875,0.043701172,0.061767578,1636128800000.0
1.6403198,1.2969971,0.0,0.03125,0.0021972656,0.055664062,0.49591064,1.8539429,0.4272461,0.043945312,0.00048828125,0.047607422,1636128800000.0
1.7547607,0.36621094,0.0,0.03125,0.05908203,0.04248047,0.091552734,1.7700195,0.1296997,0.048583984,0.060546875,0.059570312,1636128800000.0
0.39672852,0.541687,0.0,0.03125,0.060546875,0.0,0.2975464,0.015258789,0.08392334,0.001953125,0.02734375,0.010009766,1636128800000.0
1.0299683,1.6555786,1.2664795,0.048828125,0.056396484,0.056640625,0.4043579,1.7776489,0.9460449,0.006591797,0.036132812,0.025634766,1636128800000.0
0.45013428,0.4196167,1.9454956,0.03100586,0.053710938,0.0087890625,1.9226074,1.9454956,0.6942749,0.05859375,0.053955078,0.0,1636128800000.0
1.0375977,0.08392334,1.9454956,0.03100586,0.056152344,0.0087890625,1.0528564,0.038146973,1.7471313,0.043945312,0.01928711,0.041748047,1636128800000.0
0.831604,0.15258789,1.9454956,0.03100586,0.04663086,0.0007324219,0.4348755,0.4348755,0.44250488,0.061279297,0.03515625,0.059326172,1636128800000.0
0.19836426,0.11444092,0.9384155,0.029052734,0.025390625,0.0017089844,0.09918213,1.9378662,0.8163452,0.0107421875,0.008300781,0.060058594,1636128800000.0
0.045776367,0.50354004,1.8539429,0.060546875,0.005126953,0.006591797,1.1825562,0.045776367,0.6561279,0.01586914,0.00024414062,0.02368164,1636128800000.0
0.7019043,1.1291504,1.2283325,0.040283203,0.0063476562,0.0546875,1.4343262,1.8157959,0.22888184,0.05126953,0.044189453,0.007080078,1636128800000.0
1.6708374,1.6021729,0.0,0.03125,0.037597656,0.048583984,0.6866455,1.5258789,1.197815,0.037353516,0.014160156,0.044189453,1636128800000.0
0.038146973,0.19836426,0.90026855,0.036376953,0.039794922,0.032470703,0.75531006,1.8157959,1.373291,0.053222656,0.06225586,0.0,1636128800000.0
1.7929077,0.61035156,0.0,0.03125,0.03857422,0.0009765625,0.289917,1.8157959,1.4877319,0.0063476562,0.044677734,0.0041503906,1636128800000.0
1.1291504,1.5487671,0.0,0.060302734,0.030517578,0.052001953,0.33569336,0.05340576,1.0681152,0.022216797,0.018310547,0.019042969,1636128800000.0
0.8544922,0.15258789,1.9454956,0.03100586,0.025146484,0.00390625,1.083374,1.663208,1.7929077,0.044189453,0.016113281,0.044189453,1636128800000.0
1.6403198,1.8539429,1.9454956,0.03100586,0.01171875,0.01953125,1.083374,1.663208,1.7929077,0.044189453,0.016113281,0.044189453,1636128800000.0
0.38146973,0.18310547,1.9454956,0.03100586,0.03564453,0.0021972656,1.8539429,0.34332275,0.7019043,0.060791016,0.018798828,0.047851562,1636128800000.0
