G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.9454956,0.9689331,1.9454956,0.03100586,0.016601562,0.022705078,1.5411377,1.8157959,1.3580322,0.05078125,0.018554688,0.0,1635345400000.0
1.121521,0.2746582,1.9454956,0.03100586,0.037841797,0.020996094,0.9994507,1.5945435,1.1291504,0.03857422,0.04296875,0.00048828125,1635345400000.0
1.1367798,0.9460449,0.36621094,0.029785156,0.06225586,0.013427734,1.8920898,0.5722046,0.022888184,0.011962891,0.036132812,0.05859375,1635345400000.0
0.64086914,1.4877319,1.6937256,0.048095703,0.029052734,0.061523438,1.5258789,1.8386841,0.9613037,0.012207031,0.001953125,0.061035156,1635345400000.0
0.6637573,0.1373291,1.3275146,0.033691406,0.051513672,0.041748047,1.3885498,1.6326904,1.8386841,0.0107421875,0.040039062,0.056884766,1635345400000.0
0.6942749,0.9841919,0.9460449,0.032226562,0.0017089844,0.051757812,0.76293945,1.3809204,1.1901855,0.035888672,0.060791016,0.0009765625,1635345400000.0
1.2588501,0.2593994,0.32043457,0.037841797,0.033935547,0.03491211,0.0,0.9765625,0.31280518,0.05908203,0.022949219,0.0021972656,1635345400000.0
0.9994507,1.663208,1.4877319,0.046875,0.045166016,0.049316406,1.9454956,0.9689331,1.5640259,0.0043945312,0.037353516,0.013671875,1635345400000.0
0.91552734,0.0,1.1901855,0.0026855469,0.0041503906,0.0031738281,1.1520386,0.30517578,0.30517578,0.024902344,0.015380859,0.049804688,1635345400000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.012207031,0.025634766,0.64849854,1.8310547,1.9073486,0.05517578,0.04296875,0.0017089844,1635345400000.0
1.8310547,0.93078613,1.9454956,0.03100586,0.013671875,0.017333984,1.2817383,1.1444092,1.7852783,0.040039062,0.015380859,0.057861328,1635345400000.0
1.5869141,0.5569458,1.9454956,0.03100586,0.041259766,0.005859375,1.335144,0.5950928,0.2670288,0.014892578,0.0,0.049804688,1635345400000.0
0.64086914,0.74005127,0.9613037,0.005126953,0.03955078,0.052734375,0.31280518,1.7623901,0.5340576,0.0048828125,0.03540039,0.061523438,1635345400000.0
1.701355,1.5945435,0.48828125,0.0390625,0.040527344,0.052001953,0.869751,1.739502,0.7171631,0.009033203,0.06201172,0.0031738281,1635345400000.0
0.0,0.9765625,1.6174316,0.032470703,0.021484375,0.05053711,0.45013428,1.5106201,0.05340576,0.038085938,0.045410156,0.06201172,1635345400000.0
0.36621094,1.4343262,0.50354004,0.041015625,0.02734375,0.03466797,0.0,0.9765625,1.5716553,0.05029297,0.026611328,0.0017089844,1635345400000.0
1.2741089,1.7852783,1.3046265,0.041015625,0.01928711,0.040283203,0.88500977,0.831604,1.1291504,0.0036621094,0.051757812,0.014160156,1635345400000.0
0.0,1.1367798,1.3809204,0.0024414062,0.013671875,0.049804688,0.44250488,0.4348755,1.0757446,0.024658203,0.018554688,0.0012207031,1635345400000.0
1.9454956,0.9689331,0.5340576,0.02734375,0.036865234,0.0146484375,1.2359619,0.061035156,1.6021729,0.005126953,0.016357422,0.0017089844,1635345400000.0
0.48828125,0.2746582,1.9454956,0.03100586,0.044189453,0.01953125,0.7019043,1.411438,1.0223389,0.040283203,0.0053710938,0.057617188,1635345400000.0
1.4266968,0.39672852,1.9454956,0.03100586,0.03100586,0.015625,1.2359619,1.5182495,0.7324219,0.0036621094,0.057128906,0.049560547,1635345400000.0
1.2741089,1.2664795,1.2054443,0.030517578,0.02734375,0.010253906,1.2817383,0.08392334,1.8386841,0.052490234,0.026123047,0.05834961,1635345400000.0
0.0,0.9765625,0.015258789,0.044189453,0.04272461,0.0041503906,1.7776489,0.31280518,1.1291504,0.021240234,0.036132812,0.061035156,1635345400000.0
1.5182495,1.6174316,0.0,0.03125,0.026123047,0.05493164,1.663208,1.7089844,0.6561279,0.053222656,0.005126953,0.05517578,1635345400000.0
1.4038086,1.197815,1.2054443,0.04296875,0.040283203,0.03491211,0.0,0.9765625,0.23651123,0.034423828,0.024169922,0.0021972656,1635345400000.0
0.5569458,0.44250488,1.4266968,0.038085938,0.0146484375,0.036865234,1.5869141,0.34332275,1.701355,0.0026855469,0.053222656,0.013916016,1635345400000.0
0.1449585,1.5411377,0.74768066,0.049072266,0.02709961,0.04663086,1.9454956,0.9689331,0.49591064,0.009521484,0.032714844,0.0126953125,1635345400000.0
1.3656616,0.39672852,1.197815,0.0078125,0.026855469,0.0012207031,0.37384033,0.38146973,1.0147095,0.01953125,0.057373047,0.0041503906,1635345400000.0
1.6479492,0.46539307,0.2975464,0.026855469,0.052490234,0.021972656,0.5264282,1.9302368,1.4190674,0.044433594,0.006591797,0.05908203,1635345400000.0
1.5335083,0.5187988,1.9454956,0.03100586,0.011474609,0.023925781,0.4196167,1.3198853,1.159668,0.053710938,0.059814453,0.05419922,1635345400000.0
0.90789795,0.5264282,1.6174316,0.028808594,0.059814453,0.014892578,0.7171631,0.22888184,1.3275146,0.053466797,0.03491211,0.053222656,1635345400000.0
0.0,0.9765625,1.9073486,0.047607422,0.025390625,0.059570312,1.5716553,0.076293945,0.30517578,0.011474609,0.02368164,0.053466797,1635345400000.0
1.4953613,1.3046265,1.4724731,0.038085938,0.017089844,0.04638672,1.5869141,1.8844604,0.16784668,0.0021972656,0.04248047,0.056640625,1635345400000.0
1.8386841,1.6860962,1.2969971,0.03491211,0.027832031,0.056152344,0.92315674,1.1444092,0.09918213,0.037353516,0.013671875,0.0009765625,1635345400000.0
0.22125244,1.8081665,1.6784668,0.039794922,0.02709961,0.04248047,1.0986328,1.9226074,0.4119873,0.05810547,0.03955078,0.009765625,1635345400000.0
0.17547607,1.8463135,1.6403198,0.041992188,0.012451172,0.040527344,1.9454956,0.9689331,0.579834,0.005859375,0.021240234,0.0068359375,1635345400000.0
0.6713867,0.1373291,0.78582764,0.0026855469,0.041259766,0.06201172,1.701355,0.51116943,1.2664795,0.026367188,0.05053711,0.004638672,1635345400000.0
1.4343262,0.8163452,1.9454956,0.03100586,0.06201172,0.018798828,1.3580322,1.8615723,0.5722046,0.044433594,0.061523438,0.061035156,1635345400000.0
1.1520386,0.1449585,1.9454956,0.03100586,0.033691406,0.020751953,0.8087158,1.373291,1.0299683,0.049804688,0.03955078,0.056640625,1635345400000.0
0.90026855,0.2975464,0.48828125,0.029541016,0.020263672,0.0146484375,1.8844604,0.4272461,0.9765625,0.008300781,0.02368164,0.052001953,1635345400000.0
0.0,0.9765625,0.022888184,0.048828125,0.060791016,0.057861328,1.5792847,0.78582764,1.8157959,0.01977539,0.05517578,0.057128906,1635345400000.0
0.9841919,0.15258789,0.0,0.03125,0.013671875,0.048583984,0.5950928,1.9073486,1.4648438,0.00390625,0.05493164,0.06201172,1635345400000.0
0.17547607,1.4038086,1.3122559,0.03955078,0.026367188,0.043701172,0.44250488,1.3427734,0.46539307,0.036865234,0.0014648438,0.061279297,1635345400000.0
1.7318726,1.663208,1.4648438,0.044921875,0.012207031,0.041015625,0.9613037,1.3885498,1.7929077,0.0,0.05883789,0.0075683594,1635345400000.0
0.33569336,1.6860962,1.4266968,0.05126953,0.0087890625,0.041503906,0.8544922,0.93078613,0.60272217,0.057617188,0.041015625,0.0107421875,1635345400000.0
1.3198853,0.1296997,0.30517578,0.06201172,0.05078125,0.056396484,0.34332275,0.6942749,0.9536743,0.023925781,0.0014648438,0.052978516,1635345400000.0
0.51116943,0.5722046,1.9454956,0.03100586,0.06225586,0.03100586,1.1291504,1.8234253,1.5487671,0.055908203,0.0041503906,0.0009765625,1635345400000.0
0.36621094,0.93078613,1.9454956,0.03100586,0.0056152344,0.022460938,1.1138916,1.4419556,1.1062622,0.04638672,0.052490234,0.061767578,1635345400000.0
0.5187988,0.48065186,1.8463135,0.028076172,0.043701172,0.011230469,1.7089844,0.2670288,0.75531006,0.0087890625,0.013916016,0.05126953,1635345400000.0
1.2512207,1.8157959,1.197815,0.04663086,0.057373047,0.053466797,0.9460449,0.12207031,1.5029907,0.061279297,0.059326172,0.0024414062,1635345400000.0
1.9226074,1.5182495,0.36621094,0.040527344,0.029296875,0.05078125,1.3275146,1.6174316,0.030517578,0.014160156,0.00024414062,0.055908203,1635345400000.0
1.2969971,1.1825562,1.663208,0.039794922,0.044677734,0.055664062,1.5945435,1.5106201,1.5411377,0.032470703,0.025390625,0.0036621094,1635345400000.0
1.0757446,1.5487671,1.2741089,0.041748047,0.0063476562,0.0390625,0.9460449,1.1825562,1.876831,0.0014648438,0.026611328,0.0041503906,1635345400000.0
0.44250488,1.914978,0.9841919,0.044433594,0.0029296875,0.042236328,1.9454956,0.9689331,0.061035156,0.0053710938,0.008056641,0.012451172,1635345400000.0
1.2969971,1.6326904,1.5792847,0.05810547,0.036865234,0.0546875,0.60272217,0.48065186,0.6637573,0.021972656,0.05102539,0.04248047,1635345400000.0
0.32043457,0.8239746,1.9454956,0.03100586,0.040771484,0.029296875,0.74768066,0.045776367,1.1901855,0.0036621094,0.049804688,0.00048828125,1635345400000.0
1.3580322,0.7095337,1.9454956,0.03100586,0.032470703,0.012939453,0.38909912,1.3580322,1.0986328,0.03930664,0.01586914,0.060058594,1635345400000.0
0.19836426,0.78582764,1.9454956,0.03100586,0.008544922,0.007080078,1.6021729,1.9226074,0.74768066,0.008300781,0.032958984,0.048095703,1635345400000.0
0.7095337,1.8844604,0.11444092,0.045410156,0.046142578,0.06225586,0.88500977,0.2670288,1.0910034,0.001953125,0.029296875,0.05810547,1635345400000.0
1.5029907,1.6937256,1.4419556,0.044433594,0.012939453,0.052246094,1.2817383,0.47302246,0.061035156,0.018798828,0.0036621094,0.0024414062,1635345400000.0
0.34332275,1.1062622,0.4196167,0.037353516,0.05053711,0.05810547,1.2741089,1.6403198,1.3885498,0.04345703,0.021484375,0.056640625,1635345400000.0
1.0299683,1.9302368,0.60272217,0.040527344,0.026367188,0.040283203,0.24414062,1.045227,1.8920898,0.041503906,0.011962891,0.0029296875,1635345400000.0
1.876831,1.6784668,0.8468628,0.046875,0.01586914,0.047607422,0.32806396,0.45776367,0.8468628,0.0007324219,0.020751953,0.012939453,1635345400000.0
1.8615723,1.7700195,0.091552734,0.057617188,0.0014648438,0.04663086,1.9454956,0.9689331,1.2893677,0.01171875,0.040039062,0.009521484,1635345400000.0
1.7852783,0.16021729,1.9454956,0.03100586,0.05859375,0.016113281,0.21362305,1.5182495,0.35858154,0.013671875,0.0026855469,0.0048828125,1635345400000.0
1.8920898,0.30517578,1.9454956,0.03100586,0.0390625,0.018554688,1.3122559,1.6174316,0.06866455,0.041015625,0.059814453,0.057128906,1635345400000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.020996094,0.009765625,1.2054443,1.6403198,0.7171631,0.0014648438,0.018798828,0.05419922,1635345400000.0
0.38909912,1.3961792,1.1444092,0.017333984,0.05053711,0.055664062,1.3504028,1.9454956,1.2283325,0.05419922,0.050048828,0.057373047,1635345400000.0
0.0,0.9765625,0.9841919,0.05126953,0.047851562,0.04345703,1.5792847,1.6860962,1.2893677,0.020263672,0.031982422,0.05834961,1635345400000.0
1.8081665,1.121521,0.9384155,0.044433594,0.008056641,0.05053711,0.34332275,1.7700195,0.19836426,0.05126953,0.04321289,0.059814453,1635345400000.0
0.08392334,1.6555786,0.5950928,0.041992188,0.009521484,0.043945312,0.0,0.9765625,1.0375977,0.036376953,0.044433594,0.06225586,1635345400000.0
0.5340576,1.083374,0.12207031,0.052978516,0.03564453,0.036621094,0.9918213,0.4196167,1.4801025,0.007080078,0.0053710938,0.011962891,1635345400000.0
0.49591064,1.7089844,1.8844604,0.05810547,0.055664062,0.041748047,1.9454956,0.9689331,0.5569458,0.008544922,0.059570312,0.010009766,1635345400000.0
1.4953613,0.6866455,0.5340576,0.0078125,0.060058594,0.009033203,1.045227,0.4043579,0.5950928,0.018310547,0.04736328,0.00390625,1635345400000.0
1.8386841,0.8621216,1.9454956,0.03100586,0.020263672,0.025634766,1.7700195,1.5869141,1.0299683,0.044677734,0.045898438,0.056884766,1635345400000.0
0.16784668,0.51116943,1.9454956,0.03100586,0.024169922,0.018310547,0.0076293945,1.2359619,0.8163452,0.05444336,0.040283203,0.052001953,1635345400000.0
0.32043457,0.4272461,1.739502,0.0087890625,0.017333984,0.048339844,0.6790161,0.39672852,1.8463135,0.060302734,0.0036621094,0.057617188,1635345400000.0
0.0,0.9765625,0.045776367,0.05810547,0.041503906,0.05493164,1.9454956,0.9689331,1.4190674,0.025634766,0.045654297,0.057861328,1635345400000.0
0.030517578,1.0223389,1.0604858,0.040771484,0.02319336,0.053710938,1.3809204,0.0,0.77056885,0.061523438,0.048095703,0.060546875,1635345400000.0
1.3656616,1.3656616,0.93078613,0.042236328,0.038330078,0.04296875,0.2670288,1.159668,1.6860962,0.037109375,0.015625,0.0036621094,1635345400000.0
0.22888184,1.2817383,0.2670288,0.049560547,0.01977539,0.03881836,0.1296997,1.701355,0.5187988,0.061767578,0.018554688,0.0043945312,1635345400000.0
0.4272461,1.6021729,0.5264282,0.00024414062,0.031982422,0.043701172,1.6784668,0.9689331,0.17547607,0.061035156,0.028076172,0.012207031,1635345400000.0
1.4724731,0.38146973,0.030517578,0.0029296875,0.020996094,0.0017089844,1.8463135,1.7929077,1.5335083,0.029296875,0.060791016,0.05883789,1635345400000.0
0.11444092,0.74005127,1.9454956,0.03100586,0.06225586,0.03100586,1.5106201,0.015258789,0.4043579,0.048095703,0.05908203,0.05419922,1635345400000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.034423828,0.024658203,0.60272217,1.2512207,1.2969971,0.047607422,0.021240234,0.056152344,1635345400000.0
0.2746582,0.63323975,0.32043457,0.0234375,0.001953125,0.007080078,1.7471313,0.61035156,0.2670288,0.001953125,0.04248047,0.053222656,1635345400000.0
0.0,0.9765625,0.9994507,0.053222656,0.028320312,0.05834961,1.2512207,1.449585,1.4648438,0.015136719,0.0014648438,0.059326172,1635345400000.0
0.20599365,1.3504028,0.76293945,0.040527344,0.059814453,0.048828125,1.8081665,1.8615723,0.091552734,0.01171875,0.0043945312,0.059326172,1635345400000.0
0.5950928,1.5106201,1.5640259,0.0390625,0.022216797,0.047607422,1.1672974,1.4190674,0.045776367,0.03515625,0.026611328,0.0024414062,1635345400000.0
1.3427734,1.5029907,0.9536743,0.048095703,0.03930664,0.040527344,0.4272461,1.045227,0.39672852,0.061279297,0.036376953,0.0021972656,1635345400000.0
1.3809204,0.038146973,0.4196167,0.05517578,0.028808594,0.04736328,1.9454956,0.9689331,1.8615723,0.059570312,0.036865234,0.009277344,1635345400000.0
1.2969971,1.335144,1.4190674,0.00390625,0.040283203,0.0073242188,0.6942749,0.93078613,0.93078613,0.02368164,0.056152344,0.04711914,1635345400000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.06225586,0.03100586,0.20599365,1.8463135,1.5716553,0.059814453,0.0063476562,0.061523438,1635345400000.0
1.9454956,0.9689331,0.33569336,0.030761719,0.03930664,0.015380859,0.32806396,1.3198853,0.9765625,0.03881836,0.056640625,0.0,1635345400000.0
0.33569336,0.541687,0.11444092,0.020019531,0.0043945312,0.0012207031,0.25177002,0.11444092,1.6326904,0.01171875,0.06225586,0.048828125,1635345400000.0
0.0,0.9765625,1.625061,0.05053711,0.04638672,0.00024414062,1.3275146,0.4348755,1.2741089,0.008300781,0.01586914,0.001953125,1635345400000.0
0.0,0.9765625,0.89263916,0.04663086,0.038330078,0.046875,1.0681152,1.8310547,0.022888184,0.016113281,0.03466797,0.061279297,1635345400000.0
1.8081665,1.3961792,1.3198853,0.03857422,0.0234375,0.045898438,0.18310547,1.6479492,1.2893677,0.037841797,0.040527344,0.06201172,1635345400000.0
1.7623901,1.3656616,1.8386841,0.04345703,0.0,0.03125,1.8920898,1.3809204,1.3580322,0.06225586,0.013671875,0.004638672,1635345400000.0
1.7700195,1.914978,1.3809204,0.045410156,0.028564453,0.03540039,0.20599365,0.5950928,1.876831,0.055419922,0.0146484375,0.008544922,1635345400000.0
1.1749268,1.9073486,0.48828125,0.057617188,0.004638672,0.05834961,1.3275146,0.022888184,0.4119873,0.023925781,0.04272461,0.0012207031,1635345400000.0
0.45776367,0.78582764,1.9454956,0.03100586,0.06225586,0.03100586,1.5106201,0.1373291,0.06866455,0.0014648438,0.041015625,0.0009765625,1635345400000.0
1.2207031,0.48828125,1.9454956,0.03100586,0.0073242188,0.030273438,1.914978,1.3656616,1.7623901,0.035888672,0.01171875,0.0017089844,1635345400000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.052001953,0.0031738281,1.0223389,0.45013428,1.3046265,0.016845703,0.012939453,0.055908203,1635345400000.0
0.47302246,0.46539307,0.5569458,0.04345703,0.021240234,0.060791016,0.5187988,0.038146973,1.0757446,0.0036621094,0.046875,0.0048828125,1635345400000.0
0.0,1.2054443,0.7095337,0.042236328,0.052978516,0.057373047,0.19836426,1.625061,1.7471313,0.0107421875,0.020751953,0.05517578,1635345400000.0
0.7019043,1.1444092,0.22125244,0.037597656,0.049804688,0.0048828125,0.23651123,1.3504028,1.4343262,0.036621094,0.0021972656,0.061523438,1635345400000.0
1.3885498,1.3885498,1.0147095,0.035888672,0.05810547,0.037597656,1.6784668,1.2588501,0.49591064,0.05419922,0.04321289,0.0021972656,1635345400000.0
1.2207031,1.914978,0.30517578,0.03540039,0.020996094,0.04248047,0.6637573,0.9536743,1.7547607,0.0061035156,0.00390625,0.0107421875,1635345400000.0
0.5950928,1.625061,1.6708374,0.055664062,0.021240234,0.050048828,1.7623901,0.51116943,0.289917,0.01977539,0.041992188,0.0048828125,1635345400000.0
1.2893677,0.8621216,1.9454956,0.03100586,0.017089844,0.022216797,0.08392334,1.7471313,1.9226074,0.009521484,0.03125,0.0048828125,1635345400000.0
