G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.803917493896170510e-01,8.078413124839373127e-01,5.294105688608327087e-01,3.879602227126805469e-01,5.486306179775281011e-01,9.875351123595504932e-01,9.372527848721408095e-01,8.509784699466718116e-01,5.686261665542277077e-01,2.272898274478330483e-01,5.368742475922952950e-01,9.796975321027286965e-01,1.636132018888000000e+12
6.470573619410177058e-01,9.882330618735543082e-01,9.999977411815728079e-01,4.976863463081862005e-01,7.210573836276082949e-01,1.606703952648474987e-01,7.607825952518633139e-01,4.313715746273451279e-02,3.019601022391416034e-01,7.837580256821830016e-01,9.718599518459068998e-01,9.483472110754413986e-01,1.636132018978000000e+12
5.764692860929067075e-01,2.352935861603700982e-02,9.999977411815728079e-01,4.976863463081862005e-01,9.522660012038522970e-01,1.567516051364366003e-01,7.686257147905423137e-01,9.529390239494988091e-01,3.215679010858391029e-01,8.503774578651684957e-01,8.033519763242374934e-01,8.699714085072230985e-01,1.636132019083000000e+12
2.196073470830120777e-01,8.705862687933693111e-01,9.999977411815728079e-01,4.976863463081862005e-01,9.326720505617976942e-01,1.254012841091492747e-01,5.058812102447957093e-01,3.725481780872526572e-01,6.078417642476227067e-01,1.645891853932584248e-01,5.368742475922952950e-01,8.621338282504012462e-02,1.636132019188000000e+12
3.725481780872526572e-01,2.823523033924441039e-01,6.156848837863017065e-01,4.467420746388442998e-01,9.757787419743177981e-01,9.013217295345103686e-02,6.431358021716782059e-01,2.235289068523515776e-01,3.725481780872526572e-01,1.332388643659710992e-01,7.641640750401283988e-01,9.757787419743177981e-01,1.636132019278000000e+12
4.078422160113081563e-01,7.254885573278077038e-01,9.333312251028013096e-01,5.447118278491172028e-01,4.153917536115570019e-01,8.934841492776885996e-01,5.882339654009252072e-01,7.999981929452583129e-01,7.137238780197892041e-01,2.037770866773675749e-01,5.407930377207063044e-01,9.326720505617976942e-01,1.636132019383000000e+12
2.705876240844256042e-01,8.745078285627088110e-01,0.000000000000000000e+00,5.016051364365970988e-01,6.857882724719100986e-01,7.210573836276082949e-01,2.196073470830120777e-01,5.098027700141351953e-02,1.176467930801850387e-01,8.425398776083466990e-01,8.778089887640448952e-01,5.486306179775280595e-02,1.636132019488000000e+12
8.705862687933693111e-01,3.686266183179131573e-01,5.490183677075302082e-01,5.603869883627607962e-01,3.644474819422151013e-01,8.151083467094702995e-01,2.196073470830120777e-01,7.215669975584682039e-01,6.117633240169622066e-01,8.190271368378811978e-01,7.132198033707864981e-01,7.053822231139647014e-01,1.636132019578000000e+12
1.176467930801850491e-02,2.352935861603700773e-01,8.509784699466718116e-01,5.133615068218297939e-01,2.508025682182985494e-01,2.351274077046549074e-02,4.627440527820611549e-01,7.490179159438448142e-01,2.784307436231046040e-01,7.994331861958265950e-01,6.113312600321026968e-01,9.013217295345103963e-01,1.636132019683000000e+12
9.725468227961963086e-01,5.882339654009251934e-02,1.647055103122590514e-01,6.309252106741572996e-01,9.013217295345103963e-01,8.582150381219904034e-01,5.764692860929067075e-01,2.078426677749935780e-01,3.921559769339501636e-03,1.410764446227929236e-01,4.702548154093098010e-01,1.685079755216693509e-01,1.636132019788000000e+12
9.607821434881778089e-01,7.098023182504497042e-01,9.686252630268568087e-01,3.330971609149277479e-01,5.055239265650079972e-01,9.875351123595504932e-01,4.431362539353636554e-01,9.294096653334618097e-01,9.725468227961963086e-01,2.468837780898876233e-01,1.920207162921348243e-01,9.365908406902087036e-01,1.636132019878000000e+12
6.862729596344127048e-01,9.686252630268568087e-01,9.999977411815728079e-01,4.976863463081862005e-01,7.837580256821830016e-01,1.685079755216693509e-01,4.705871723207401963e-02,3.921559769339501289e-02,1.333330321575430522e-01,8.582150381219904034e-01,7.524077046548957037e-01,9.640223715890851031e-01,1.636132019983000000e+12
5.215674493221537089e-01,9.999977411815728079e-01,9.999977411815728079e-01,4.976863463081862005e-01,1.645891853932584248e-01,1.645891853932584248e-01,6.235280033249807063e-01,7.725472745598818136e-01,2.980385424698021035e-01,6.897070626003209970e-01,5.094427166934188955e-01,7.053822231139647014e-01,1.636132020088000000e+12
7.098023182504497042e-01,7.921550734065793131e-01,9.999977411815728079e-01,4.976863463081862005e-01,3.801226424558587502e-01,7.445701243980738793e-02,4.117637757806476562e-01,2.941169827004626036e-01,6.235280033249807063e-01,9.405096308186196297e-02,1.567516051364365934e-02,9.679411617174960014e-01,1.636132020178000000e+12
